Record Length,700
Sample Interval,0.000016
Trig Position,10244
Data Interval,0.000400
Vertical Units,V
Vertical Scale,CH1:1.000000,CH2:0.500000
Vertival Offset,CH1:0.000000,CH2:0.000000
Horizontal Units,ms
Horizontal Scale,0.020000
Horizontal Position,0.000000
Model Number,GA1042CAL
Serial Number,110000S1505052412
Software Version,2.01
Source,CH1,CH2
No.,Volt,Volt
1,-0.800000,-0.120000
2,-0.800000,-0.140000
3,-0.840000,-0.160000
4,-0.840000,-0.180000
5,-0.880000,-0.200000
6,-0.880000,-0.220000
7,-0.920000,-0.240000
8,-0.960000,-0.280000
9,-0.960000,-0.300000
10,-0.960000,-0.320000
11,-1.000000,-0.340000
12,-1.000000,-0.360000
13,-1.040000,-0.380000
14,-1.040000,-0.400000
15,-1.040000,-0.420000
16,-1.080000,-0.440000
17,-1.080000,-0.460000
18,-1.120000,-0.500000
19,-1.120000,-0.520000
20,-1.120000,-0.520000
21,-1.160000,-0.560000
22,-1.160000,-0.580000
23,-1.160000,-0.580000
24,-1.160000,-0.620000
25,-1.200000,-0.640000
26,-1.200000,-0.640000
27,-1.200000,-0.660000
28,-1.200000,-0.680000
29,-1.200000,-0.700000
30,-1.200000,-0.700000
31,-1.240000,-0.720000
32,-1.240000,-0.740000
33,-1.200000,-0.760000
34,-1.240000,-0.780000
35,-1.240000,-0.800000
36,-1.240000,-0.800000
37,-1.240000,-0.820000
38,-1.240000,-0.840000
39,-1.200000,-0.840000
40,-1.200000,-0.860000
41,-1.200000,-0.860000
42,-1.200000,-0.880000
43,-1.200000,-0.880000
44,-1.200000,-0.900000
45,-1.200000,-0.900000
46,-1.200000,-0.920000
47,-1.160000,-0.920000
48,-1.160000,-0.920000
49,-1.160000,-0.940000
50,-1.120000,-0.940000
51,-1.120000,-0.960000
52,-1.120000,-0.960000
53,-1.120000,-0.960000
54,-1.080000,-0.960000
55,-1.080000,-0.960000
56,-1.040000,-0.960000
57,-1.040000,-0.980000
58,-1.040000,-0.980000
59,-1.000000,-0.980000
60,-1.000000,-0.960000
61,-0.960000,-0.960000
62,-0.960000,-0.960000
63,-0.920000,-0.960000
64,-0.920000,-0.960000
65,-0.880000,-0.960000
66,-0.880000,-0.960000
67,-0.840000,-0.960000
68,-0.840000,-0.940000
69,-0.800000,-0.940000
70,-0.800000,-0.940000
71,-0.760000,-0.940000
72,-0.720000,-0.920000
73,-0.720000,-0.920000
74,-0.720000,-0.920000
75,-0.680000,-0.900000
76,-0.680000,-0.880000
77,-0.640000,-0.880000
78,-0.600000,-0.880000
79,-0.600000,-0.860000
80,-0.560000,-0.860000
81,-0.520000,-0.840000
82,-0.520000,-0.820000
83,-0.480000,-0.800000
84,-0.440000,-0.800000
85,-0.440000,-0.780000
86,-0.400000,-0.760000
87,-0.360000,-0.740000
88,-0.320000,-0.720000
89,-0.320000,-0.700000
90,-0.280000,-0.700000
91,-0.240000,-0.680000
92,-0.240000,-0.660000
93,-0.200000,-0.640000
94,-0.160000,-0.620000
95,-0.120000,-0.620000
96,-0.080000,-0.580000
97,-0.080000,-0.580000
98,-0.040000,-0.560000
99,0.000000,-0.540000
100,0.000000,-0.500000
101,0.040000,-0.480000
102,0.080000,-0.460000
103,0.120000,-0.440000
104,0.120000,-0.420000
105,0.160000,-0.400000
106,0.200000,-0.380000
107,0.240000,-0.360000
108,0.240000,-0.340000
109,0.320000,-0.320000
110,0.320000,-0.300000
111,0.360000,-0.260000
112,0.360000,-0.240000
113,0.400000,-0.220000
114,0.440000,-0.200000
115,0.480000,-0.180000
116,0.480000,-0.160000
117,0.520000,-0.140000
118,0.560000,-0.100000
119,0.560000,-0.080000
120,0.600000,-0.060000
121,0.640000,-0.040000
122,0.640000,-0.020000
123,0.680000,0.020000
124,0.720000,0.040000
125,0.720000,0.060000
126,0.760000,0.080000
127,0.760000,0.120000
128,0.800000,0.140000
129,0.800000,0.160000
130,0.840000,0.180000
131,0.880000,0.200000
132,0.880000,0.220000
133,0.920000,0.260000
134,0.960000,0.260000
135,0.960000,0.300000
136,0.960000,0.320000
137,1.000000,0.340000
138,1.000000,0.360000
139,1.040000,0.380000
140,1.040000,0.400000
141,1.040000,0.420000
142,1.080000,0.440000
143,1.080000,0.460000
144,1.120000,0.500000
145,1.120000,0.500000
146,1.120000,0.540000
147,1.120000,0.540000
148,1.120000,0.560000
149,1.160000,0.580000
150,1.160000,0.600000
151,1.160000,0.620000
152,1.200000,0.640000
153,1.160000,0.660000
154,1.200000,0.660000
155,1.200000,0.680000
156,1.200000,0.700000
157,1.200000,0.720000
158,1.200000,0.740000
159,1.200000,0.760000
160,1.200000,0.760000
161,1.200000,0.780000
162,1.200000,0.800000
163,1.200000,0.800000
164,1.200000,0.820000
165,1.200000,0.840000
166,1.200000,0.840000
167,1.200000,0.840000
168,1.160000,0.860000
169,1.160000,0.860000
170,1.160000,0.880000
171,1.160000,0.880000
172,1.160000,0.900000
173,1.160000,0.900000
174,1.160000,0.920000
175,1.120000,0.900000
176,1.120000,0.920000
177,1.080000,0.920000
178,1.080000,0.940000
179,1.080000,0.940000
180,1.080000,0.940000
181,1.040000,0.940000
182,1.040000,0.940000
183,1.000000,0.940000
184,1.000000,0.960000
185,0.960000,0.940000
186,0.960000,0.940000
187,0.920000,0.940000
188,0.920000,0.940000
189,0.880000,0.940000
190,0.880000,0.960000
191,0.840000,0.940000
192,0.800000,0.920000
193,0.800000,0.920000
194,0.760000,0.920000
195,0.760000,0.920000
196,0.760000,0.900000
197,0.720000,0.900000
198,0.680000,0.900000
199,0.640000,0.860000
200,0.640000,0.880000
201,0.640000,0.860000
202,0.600000,0.860000
203,0.560000,0.840000
204,0.560000,0.840000
205,0.520000,0.820000
206,0.480000,0.800000
207,0.480000,0.800000
208,0.440000,0.780000
209,0.400000,0.780000
210,0.360000,0.760000
211,0.360000,0.740000
212,0.320000,0.720000
213,0.320000,0.720000
214,0.280000,0.700000
215,0.240000,0.680000
216,0.200000,0.660000
217,0.200000,0.640000
218,0.160000,0.620000
219,0.120000,0.600000
220,0.080000,0.600000
221,0.080000,0.580000
222,0.040000,0.540000
223,0.000000,0.520000
224,-0.040000,0.500000
225,-0.080000,0.500000
226,-0.080000,0.460000
227,-0.120000,0.440000
228,-0.160000,0.420000
229,-0.200000,0.400000
230,-0.200000,0.380000
231,-0.240000,0.360000
232,-0.280000,0.340000
233,-0.280000,0.320000
234,-0.320000,0.300000
235,-0.360000,0.280000
236,-0.400000,0.260000
237,-0.440000,0.220000
238,-0.440000,0.200000
239,-0.480000,0.180000
240,-0.520000,0.160000
241,-0.560000,0.120000
242,-0.560000,0.120000
243,-0.560000,0.080000
244,-0.600000,0.060000
245,-0.640000,0.040000
246,-0.640000,0.020000
247,-0.680000,-0.020000
248,-0.720000,-0.040000
249,-0.720000,-0.060000
250,-0.760000,-0.080000
251,-0.760000,-0.100000
252,-0.800000,-0.140000
253,-0.840000,-0.160000
254,-0.840000,-0.180000
255,-0.880000,-0.200000
256,-0.880000,-0.220000
257,-0.920000,-0.240000
258,-0.920000,-0.280000
259,-0.960000,-0.300000
260,-0.960000,-0.320000
261,-1.000000,-0.340000
262,-1.000000,-0.360000
263,-1.040000,-0.380000
264,-1.040000,-0.400000
265,-1.040000,-0.420000
266,-1.080000,-0.440000
267,-1.120000,-0.480000
268,-1.120000,-0.480000
269,-1.120000,-0.520000
270,-1.120000,-0.540000
